TRUE_LABEL,PREDICTED_PROB,PREDICTED_LABEL
1.0,0.96985203,1
1.0,0.96995777,1
1.0,0.96991044,1
1.0,0.96979743,1
1.0,0.9699018,1
1.0,0.96996677,1
1.0,0.9698805,1
1.0,0.96985143,1
1.0,0.9698889,1
1.0,0.9699089,1
1.0,0.969878,1
1.0,0.9699209,1
1.0,0.9699128,1
1.0,0.9698751,1
1.0,0.9698443,1
1.0,0.9699663,1
1.0,0.96992177,1
1.0,0.9698758,1
1.0,0.9698771,1
1.0,0.96987635,1
1.0,0.9698416,1
1.0,0.969862,1
1.0,0.9698278,1
1.0,0.9698555,1
0.0,0.9698738,1
1.0,0.96988535,1
1.0,0.96986806,1
1.0,0.9698599,1
1.0,0.9699164,1
1.0,0.9698873,1
1.0,0.9698812,1
1.0,0.9698396,1
1.0,0.9698529,1
1.0,0.969863,1
1.0,0.9699073,1
1.0,0.9698868,1
1.0,0.96991503,1
0.0,0.9698536,1
1.0,0.9698749,1
1.0,0.96988475,1
1.0,0.9698711,1
1.0,0.96986234,1
1.0,0.9698854,1
1.0,0.96985614,1
1.0,0.9698645,1
1.0,0.96988916,1
1.0,0.9698556,1
1.0,0.96987927,1
1.0,0.9698666,1
1.0,0.96985054,1
1.0,0.96988636,1
1.0,0.9698742,1
1.0,0.9698958,1
1.0,0.9698723,1
1.0,0.9698812,1
1.0,0.9698693,1
1.0,0.96986836,1
1.0,0.96989864,1
1.0,0.96987784,1
1.0,0.96987265,1
1.0,0.9698723,1
1.0,0.969876,1
1.0,0.9698704,1
1.0,0.9698741,1
1.0,0.96988446,1
1.0,0.96989036,1
1.0,0.9698723,1
1.0,0.9698748,1
0.0,0.9698768,1
1.0,0.96988064,1
1.0,0.96988297,1
1.0,0.969886,1
1.0,0.9698768,1
1.0,0.96987927,1
1.0,0.9698814,1
1.0,0.9698779,1
1.0,0.9699547,1
1.0,0.9698998,1
1.0,0.96986973,1
1.0,0.9699294,1
1.0,0.9699608,1
1.0,0.96993536,1
1.0,0.9698299,1
1.0,0.9700014,1
1.0,0.96978766,1
1.0,0.97000384,1
1.0,0.9697981,1
1.0,0.9699706,1
1.0,0.9700023,1
1.0,0.9697768,1
1.0,0.9700225,1
1.0,0.9698807,1
1.0,0.9699229,1
1.0,0.96985596,1
1.0,0.96989936,1
1.0,0.96994835,1
0.0,0.96997124,1
1.0,0.96994007,1
1.0,0.96983844,1
1.0,0.9699392,1
1.0,0.9699611,1
1.0,0.96984315,1
1.0,0.96986055,1
1.0,0.96983004,1
1.0,0.9699285,1
0.0,0.9699627,1
1.0,0.9698464,1
1.0,0.969865,1
1.0,0.9698029,1
1.0,0.9699128,1
1.0,0.9699299,1
0.0,0.9698213,1
1.0,0.97005266,1
1.0,0.96984833,1
1.0,0.96999085,1
1.0,0.9698667,1
1.0,0.9699507,1
1.0,0.9700261,1
1.0,0.9699414,1
1.0,0.96984565,1
1.0,0.96979094,1
1.0,0.9699028,1
1.0,0.96990305,1
1.0,0.9698926,1
1.0,0.9698741,1
1.0,0.96985215,1
1.0,0.96994126,1
1.0,0.9698855,1
1.0,0.96989375,1
1.0,0.9698354,1
1.0,0.9699046,1
1.0,0.96992785,1
1.0,0.9699383,1
1.0,0.96992326,1
1.0,0.9698743,1
1.0,0.96999884,1
1.0,0.9698738,1
1.0,0.9698533,1
1.0,0.9699599,1
1.0,0.969886,1
1.0,0.9699857,1
1.0,0.9699249,1
1.0,0.9700575,1
1.0,0.9698945,1
1.0,0.969933,1
1.0,0.96983564,1
1.0,0.9698457,1
1.0,0.9698313,1
1.0,0.96979785,1
1.0,0.9698952,1
1.0,0.9698691,1
1.0,0.9698827,1
1.0,0.9699294,1
1.0,0.969848,1
1.0,0.9697948,1
1.0,0.9698392,1
1.0,0.969862,1
1.0,0.9698579,1
1.0,0.96985066,1
1.0,0.96991974,1
1.0,0.96990037,1
1.0,0.96987903,1
1.0,0.9698701,1
1.0,0.9698666,1
1.0,0.9698164,1
1.0,0.9699066,1
0.0,0.96984744,1
1.0,0.9698945,1
1.0,0.96991146,1
1.0,0.9698751,1
1.0,0.9699182,1
1.0,0.9698361,1
1.0,0.9698762,1
1.0,0.9698864,1
1.0,0.9698775,1
1.0,0.96988934,1
1.0,0.9698481,1
1.0,0.96989036,1
1.0,0.96989036,1
1.0,0.9698789,1
1.0,0.96986085,1
1.0,0.9698621,1
1.0,0.9698607,1
1.0,0.9698849,1
1.0,0.9698685,1
1.0,0.9698566,1
1.0,0.9698859,1
1.0,0.9698481,1
1.0,0.9698692,1
1.0,0.96987736,1
1.0,0.9698855,1
1.0,0.9698668,1
1.0,0.9698836,1
1.0,0.96987724,1
1.0,0.96988475,1
1.0,0.96988064,1
1.0,0.96987164,1
1.0,0.9698676,1
1.0,0.9698775,1
1.0,0.9698822,1
1.0,0.9698786,1
1.0,0.96988374,1
1.0,0.96987736,1
1.0,0.9698892,1
1.0,0.96986604,1
1.0,0.97002745,1
1.0,0.96982455,1
1.0,0.96987265,1
1.0,0.9698752,1
1.0,0.9698972,1
1.0,0.9698584,1
1.0,0.9699766,1
1.0,0.96982634,1
1.0,0.969969,1
1.0,0.9699581,1
1.0,0.969928,1
1.0,0.96975875,1
1.0,0.9699214,1
1.0,0.96994877,1
1.0,0.9698646,1
1.0,0.96989787,1
1.0,0.969877,1
1.0,0.96994215,1
1.0,0.96985406,1
1.0,0.96999514,1
1.0,0.97001857,1
1.0,0.9698827,1
1.0,0.96992224,1
1.0,0.9698694,1
1.0,0.9699331,1
1.0,0.96993184,1
1.0,0.9699248,1
1.0,0.9699065,1
1.0,0.9699229,1
1.0,0.96997225,1
1.0,0.96987176,1
1.0,0.96973646,1
1.0,0.9698508,1
1.0,0.96986467,1
1.0,0.96985257,1
1.0,0.9698075,1
1.0,0.9699772,1
1.0,0.9697865,1
1.0,0.9699674,1
1.0,0.9698732,1
1.0,0.9698905,1
1.0,0.96985865,1
1.0,0.9698617,1
1.0,0.9699616,1
1.0,0.96985435,1
1.0,0.96984786,1
1.0,0.96983194,1
1.0,0.96986234,1
1.0,0.96990126,1
1.0,0.96984833,1
1.0,0.9699032,1
1.0,0.96993154,1
1.0,0.96989757,1
1.0,0.96981835,1
1.0,0.96985507,1
1.0,0.96987027,1
1.0,0.9698518,1
1.0,0.9698712,1
1.0,0.96990305,1
1.0,0.9698636,1
1.0,0.9698882,1
1.0,0.96985316,1
1.0,0.9698555,1
1.0,0.9698598,1
1.0,0.96988577,1
1.0,0.969862,1
1.0,0.96985245,1
1.0,0.96988094,1
1.0,0.96987164,1
1.0,0.96988195,1
1.0,0.9698827,1
1.0,0.96987903,1
1.0,0.9698756,1
1.0,0.9698777,1
1.0,0.9698771,1
1.0,0.9698817,1
1.0,0.9698814,1
1.0,0.96987915,1
1.0,0.9698808,1
